Hotel,Origin,Trip Type,previous_cancellations_group,Canceled,Not Canceled,Canceled %,Not Canceled %
City Hotel,International,package,0 cancellations,52,78,40.0,60.0
City Hotel,Portugal,package,0 cancellations,7,8,46.67,53.33
City Hotel,Portugal,package,1–2 cancellations,3,0,100.0,0.0
City Hotel,International,rest,0 cancellations,460,399,53.55,46.45
City Hotel,Portugal,rest,0 cancellations,124,53,70.06,29.94
City Hotel,International,rest,1–2 cancellations,1,0,100.0,0.0
City Hotel,Portugal,rest,1–2 cancellations,28,0,100.0,0.0
City Hotel,Portugal,rest,3–5 cancellations,0,2,0.0,100.0
City Hotel,International,weekend,0 cancellations,600,2171,21.65,78.35
City Hotel,Portugal,weekend,0 cancellations,662,894,42.54,57.46
City Hotel,International,weekend,1–2 cancellations,1,1,50.0,50.0
City Hotel,Portugal,weekend,1–2 cancellations,180,24,88.24,11.76
City Hotel,Portugal,weekend,3–5 cancellations,1,5,16.67,83.33
City Hotel,Portugal,weekend,6+ cancellations,1,2,33.33,66.67
City Hotel,International,work,0 cancellations,4865,14745,24.81,75.19
City Hotel,Portugal,work,0 cancellations,8473,5759,59.53,40.47
City Hotel,International,work,1–2 cancellations,4,10,28.57,71.43
City Hotel,Portugal,work,1–2 cancellations,2806,147,95.02,4.98
City Hotel,Portugal,work,3–5 cancellations,5,31,13.89,86.11
City Hotel,International,work,6+ cancellations,0,8,0.0,100.0
City Hotel,Portugal,work,6+ cancellations,10,20,33.33,66.67
City Hotel,International,work+rest,0 cancellations,7006,17712,28.34,71.66
City Hotel,Portugal,work+rest,0 cancellations,5737,2982,65.8,34.2
City Hotel,International,work+rest,1–2 cancellations,12,8,60.0,40.0
City Hotel,Portugal,work+rest,1–2 cancellations,1914,28,98.56,1.44
City Hotel,Portugal,work+rest,3–5 cancellations,2,19,9.52,90.48
City Hotel,International,work+rest,6+ cancellations,0,5,0.0,100.0
City Hotel,Portugal,work+rest,6+ cancellations,18,6,75.0,25.0
Resort Hotel,International,package,0 cancellations,28,139,16.77,83.23
Resort Hotel,Portugal,package,0 cancellations,43,39,52.44,47.56
Resort Hotel,Portugal,package,1–2 cancellations,1,0,100.0,0.0
Resort Hotel,International,rest,0 cancellations,349,2213,13.62,86.38
Resort Hotel,Portugal,rest,0 cancellations,699,378,64.9,35.1
Resort Hotel,International,rest,1–2 cancellations,20,0,100.0,0.0
Resort Hotel,Portugal,rest,1–2 cancellations,59,7,89.39,10.61
Resort Hotel,Portugal,rest,3–5 cancellations,3,0,100.0,0.0
Resort Hotel,International,weekend,0 cancellations,87,919,8.65,91.35
Resort Hotel,Portugal,weekend,0 cancellations,266,910,22.62,77.38
Resort Hotel,International,weekend,1–2 cancellations,1,0,100.0,0.0
Resort Hotel,Portugal,weekend,1–2 cancellations,36,19,65.45,34.55
Resort Hotel,Portugal,weekend,6+ cancellations,26,0,100.0,0.0
Resort Hotel,International,work,0 cancellations,865,5286,14.06,85.94
Resort Hotel,Portugal,work,0 cancellations,2032,5015,28.83,71.17
Resort Hotel,International,work,1–2 cancellations,98,9,91.59,8.41
Resort Hotel,Portugal,work,1–2 cancellations,152,96,61.29,38.71
Resort Hotel,Portugal,work,3–5 cancellations,7,4,63.64,36.36
Resort Hotel,Portugal,work,6+ cancellations,43,0,100.0,0.0
Resort Hotel,International,work+rest,0 cancellations,2096,9981,17.36,82.64
Resort Hotel,Portugal,work+rest,0 cancellations,3651,3218,53.15,46.85
Resort Hotel,International,work+rest,1–2 cancellations,96,5,95.05,4.95
Resort Hotel,Portugal,work+rest,1–2 cancellations,309,26,92.24,7.76
Resort Hotel,Portugal,work+rest,3–5 cancellations,7,2,77.78,22.22
Resort Hotel,International,work+rest,6+ cancellations,38,0,100.0,0.0
Resort Hotel,Portugal,work+rest,6+ cancellations,25,0,100.0,0.0
City Hotel,Total,package,0 cancellations,59,86,40.69,59.31
City Hotel,Total,package,1–2 cancellations,3,0,100.0,0.0
City Hotel,Total,rest,0 cancellations,584,452,56.37,43.63
City Hotel,Total,rest,1–2 cancellations,29,0,100.0,0.0
City Hotel,Total,rest,3–5 cancellations,0,2,0.0,100.0
City Hotel,Total,weekend,0 cancellations,1262,3065,29.17,70.83
City Hotel,Total,weekend,1–2 cancellations,181,25,87.86,12.14
City Hotel,Total,weekend,3–5 cancellations,1,5,16.67,83.33
City Hotel,Total,weekend,6+ cancellations,1,2,33.33,66.67
City Hotel,Total,work,0 cancellations,13338,20504,39.41,60.59
City Hotel,Total,work,1–2 cancellations,2810,157,94.71,5.29
City Hotel,Total,work,3–5 cancellations,5,31,13.89,86.11
City Hotel,Total,work,6+ cancellations,10,28,26.32,73.68
City Hotel,Total,work+rest,0 cancellations,12743,20694,38.11,61.89
City Hotel,Total,work+rest,1–2 cancellations,1926,36,98.17,1.83
City Hotel,Total,work+rest,3–5 cancellations,2,19,9.52,90.48
City Hotel,Total,work+rest,6+ cancellations,18,11,62.07,37.93
Resort Hotel,Total,package,0 cancellations,71,178,28.51,71.49
Resort Hotel,Total,package,1–2 cancellations,1,0,100.0,0.0
Resort Hotel,Total,rest,0 cancellations,1048,2591,28.8,71.2
Resort Hotel,Total,rest,1–2 cancellations,79,7,91.86,8.14
Resort Hotel,Total,rest,3–5 cancellations,3,0,100.0,0.0
Resort Hotel,Total,weekend,0 cancellations,353,1829,16.18,83.82
Resort Hotel,Total,weekend,1–2 cancellations,37,19,66.07,33.93
Resort Hotel,Total,weekend,6+ cancellations,26,0,100.0,0.0
Resort Hotel,Total,work,0 cancellations,2897,10301,21.95,78.05
Resort Hotel,Total,work,1–2 cancellations,250,105,70.42,29.58
Resort Hotel,Total,work,3–5 cancellations,7,4,63.64,36.36
Resort Hotel,Total,work,6+ cancellations,43,0,100.0,0.0
Resort Hotel,Total,work+rest,0 cancellations,5747,13199,30.33,69.67
Resort Hotel,Total,work+rest,1–2 cancellations,405,31,92.89,7.11
Resort Hotel,Total,work+rest,3–5 cancellations,7,2,77.78,22.22
Resort Hotel,Total,work+rest,6+ cancellations,63,0,100.0,0.0
