origin,week,Canceled,Not canceled,total,cancel_rate
International,2015-06-29,0.0,106.0,106.0,0.0
International,2015-07-06,11.0,125.0,136.0,8.09
International,2015-07-13,18.0,125.0,143.0,12.59
International,2015-07-20,20.0,149.0,169.0,11.83
International,2015-07-27,16.0,188.0,204.0,7.84
International,2015-08-03,20.0,301.0,321.0,6.23
International,2015-08-10,21.0,340.0,361.0,5.82
International,2015-08-17,13.0,299.0,312.0,4.17
International,2015-08-24,43.0,269.0,312.0,13.78
International,2015-08-31,55.0,489.0,544.0,10.11
International,2015-09-07,31.0,368.0,399.0,7.77
International,2015-09-14,96.0,490.0,586.0,16.38
International,2015-09-21,19.0,529.0,548.0,3.47
International,2015-09-28,15.0,446.0,461.0,3.25
International,2015-10-05,100.0,414.0,514.0,19.46
International,2015-10-12,20.0,521.0,541.0,3.7
International,2015-10-19,2.0,459.0,461.0,0.43
International,2015-10-26,0.0,312.0,312.0,0.0
International,2015-11-02,0.0,301.0,301.0,0.0
International,2015-11-09,0.0,172.0,172.0,0.0
International,2015-11-16,3.0,253.0,256.0,1.17
International,2015-11-23,3.0,252.0,255.0,1.18
International,2015-11-30,26.0,369.0,395.0,6.58
International,2015-12-07,2.0,129.0,131.0,1.53
International,2015-12-14,4.0,128.0,132.0,3.03
International,2015-12-21,10.0,284.0,294.0,3.4
International,2015-12-28,17.0,330.0,347.0,4.9
International,2016-01-04,10.0,195.0,205.0,4.88
International,2016-01-11,38.0,186.0,224.0,16.96
International,2016-01-18,31.0,237.0,268.0,11.57
International,2016-01-25,43.0,210.0,253.0,17.0
International,2016-02-01,66.0,346.0,412.0,16.02
International,2016-02-08,92.0,407.0,499.0,18.44
International,2016-02-15,51.0,308.0,359.0,14.21
International,2016-02-22,77.0,379.0,456.0,16.89
International,2016-02-29,99.0,367.0,466.0,21.24
International,2016-03-07,116.0,503.0,619.0,18.74
International,2016-03-14,105.0,511.0,616.0,17.05
International,2016-03-21,147.0,519.0,666.0,22.07
International,2016-03-28,133.0,498.0,631.0,21.08
International,2016-04-04,157.0,567.0,724.0,21.69
International,2016-04-11,179.0,522.0,701.0,25.53
International,2016-04-18,157.0,569.0,726.0,21.63
International,2016-04-25,182.0,583.0,765.0,23.79
International,2016-05-02,119.0,567.0,686.0,17.35
International,2016-05-09,148.0,665.0,813.0,18.2
International,2016-05-16,127.0,616.0,743.0,17.09
International,2016-05-23,84.0,555.0,639.0,13.15
International,2016-05-30,117.0,572.0,689.0,16.98
International,2016-06-06,117.0,551.0,668.0,17.51
International,2016-06-13,109.0,533.0,642.0,16.98
International,2016-06-20,123.0,575.0,698.0,17.62
International,2016-06-27,183.0,454.0,637.0,28.73
International,2016-07-04,169.0,443.0,612.0,27.61
International,2016-07-11,185.0,499.0,684.0,27.05
International,2016-07-18,170.0,536.0,706.0,24.08
International,2016-07-25,166.0,554.0,720.0,23.06
International,2016-08-01,215.0,558.0,773.0,27.81
International,2016-08-08,252.0,594.0,846.0,29.79
International,2016-08-15,249.0,619.0,868.0,28.69
International,2016-08-22,263.0,553.0,816.0,32.23
International,2016-08-29,232.0,576.0,808.0,28.71
International,2016-09-05,161.0,537.0,698.0,23.07
International,2016-09-12,143.0,739.0,882.0,16.21
International,2016-09-19,173.0,658.0,831.0,20.82
International,2016-09-26,246.0,603.0,849.0,28.98
International,2016-10-03,218.0,743.0,961.0,22.68
International,2016-10-10,184.0,732.0,916.0,20.09
International,2016-10-17,256.0,663.0,919.0,27.86
International,2016-10-24,318.0,669.0,987.0,32.22
International,2016-10-31,155.0,588.0,743.0,20.86
International,2016-11-07,137.0,566.0,703.0,19.49
International,2016-11-14,183.0,522.0,705.0,25.96
International,2016-11-21,128.0,399.0,527.0,24.29
International,2016-11-28,156.0,384.0,540.0,28.89
International,2016-12-05,187.0,372.0,559.0,33.45
International,2016-12-12,137.0,260.0,397.0,34.51
International,2016-12-19,175.0,351.0,526.0,33.27
International,2016-12-26,266.0,454.0,720.0,36.94
International,2017-01-02,200.0,399.0,599.0,33.39
International,2017-01-09,129.0,286.0,415.0,31.08
International,2017-01-16,121.0,408.0,529.0,22.87
International,2017-01-23,111.0,335.0,446.0,24.89
International,2017-01-30,137.0,357.0,494.0,27.73
International,2017-02-06,162.0,388.0,550.0,29.45
International,2017-02-13,189.0,579.0,768.0,24.61
International,2017-02-20,180.0,558.0,738.0,24.39
International,2017-02-27,158.0,585.0,743.0,21.27
International,2017-03-06,175.0,543.0,718.0,24.37
International,2017-03-13,165.0,588.0,753.0,21.91
International,2017-03-20,180.0,528.0,708.0,25.42
International,2017-03-27,169.0,567.0,736.0,22.96
International,2017-04-03,260.0,651.0,911.0,28.54
International,2017-04-10,372.0,642.0,1014.0,36.69
International,2017-04-17,248.0,626.0,874.0,28.38
International,2017-04-24,308.0,643.0,951.0,32.39
International,2017-05-01,369.0,670.0,1039.0,35.51
International,2017-05-08,243.0,710.0,953.0,25.5
International,2017-05-15,281.0,630.0,911.0,30.85
International,2017-05-22,337.0,719.0,1056.0,31.91
International,2017-05-29,234.0,636.0,870.0,26.9
International,2017-06-05,239.0,606.0,845.0,28.28
International,2017-06-12,228.0,567.0,795.0,28.68
International,2017-06-19,230.0,591.0,821.0,28.01
International,2017-06-26,306.0,599.0,905.0,33.81
International,2017-07-03,311.0,663.0,974.0,31.93
International,2017-07-10,300.0,679.0,979.0,30.64
International,2017-07-17,244.0,591.0,835.0,29.22
International,2017-07-24,308.0,566.0,874.0,35.24
International,2017-07-31,309.0,555.0,864.0,35.76
International,2017-08-07,288.0,544.0,832.0,34.62
International,2017-08-14,347.0,543.0,890.0,38.99
International,2017-08-21,220.0,583.0,803.0,27.4
International,2017-08-28,122.0,239.0,361.0,33.8
Portugal,2015-06-29,154.0,148.0,302.0,50.99
Portugal,2015-07-06,199.0,152.0,351.0,56.7
Portugal,2015-07-13,286.0,243.0,529.0,54.06
Portugal,2015-07-20,370.0,199.0,569.0,65.03
Portugal,2015-07-27,236.0,124.0,360.0,65.56
Portugal,2015-08-03,360.0,175.0,535.0,67.29
Portugal,2015-08-10,513.0,283.0,796.0,64.45
Portugal,2015-08-17,240.0,186.0,426.0,56.34
Portugal,2015-08-24,291.0,171.0,462.0,62.99
Portugal,2015-08-31,326.0,187.0,513.0,63.55
Portugal,2015-09-07,362.0,262.0,624.0,58.01
Portugal,2015-09-14,543.0,278.0,821.0,66.14
Portugal,2015-09-21,488.0,181.0,669.0,72.94
Portugal,2015-09-28,448.0,214.0,662.0,67.67
Portugal,2015-10-05,445.0,329.0,774.0,57.49
Portugal,2015-10-12,407.0,253.0,660.0,61.67
Portugal,2015-10-19,230.0,234.0,464.0,49.57
Portugal,2015-10-26,236.0,213.0,449.0,52.56
Portugal,2015-11-02,113.0,116.0,229.0,49.34
Portugal,2015-11-09,129.0,82.0,211.0,61.14
Portugal,2015-11-16,97.0,322.0,419.0,23.15
Portugal,2015-11-23,121.0,200.0,321.0,37.69
Portugal,2015-11-30,281.0,191.0,472.0,59.53
Portugal,2015-12-07,266.0,108.0,374.0,71.12
Portugal,2015-12-14,60.0,127.0,187.0,32.09
Portugal,2015-12-21,141.0,125.0,266.0,53.01
Portugal,2015-12-28,258.0,280.0,538.0,47.96
Portugal,2016-01-04,53.0,108.0,161.0,32.92
Portugal,2016-01-11,39.0,164.0,203.0,19.21
Portugal,2016-01-18,126.0,162.0,288.0,43.75
Portugal,2016-01-25,117.0,174.0,291.0,40.21
Portugal,2016-02-01,116.0,254.0,370.0,31.35
Portugal,2016-02-08,185.0,218.0,403.0,45.91
Portugal,2016-02-15,362.0,261.0,623.0,58.11
Portugal,2016-02-22,338.0,262.0,600.0,56.33
Portugal,2016-02-29,164.0,258.0,422.0,38.86
Portugal,2016-03-07,74.0,227.0,301.0,24.58
Portugal,2016-03-14,282.0,269.0,551.0,51.18
Portugal,2016-03-21,316.0,195.0,511.0,61.84
Portugal,2016-03-28,161.0,192.0,353.0,45.61
Portugal,2016-04-04,272.0,276.0,548.0,49.64
Portugal,2016-04-11,290.0,201.0,491.0,59.06
Portugal,2016-04-18,380.0,228.0,608.0,62.5
Portugal,2016-04-25,373.0,195.0,568.0,65.67
Portugal,2016-05-02,271.0,205.0,476.0,56.93
Portugal,2016-05-09,328.0,142.0,470.0,69.79
Portugal,2016-05-16,365.0,238.0,603.0,60.53
Portugal,2016-05-23,293.0,172.0,465.0,63.01
Portugal,2016-05-30,370.0,162.0,532.0,69.55
Portugal,2016-06-06,433.0,203.0,636.0,68.08
Portugal,2016-06-13,526.0,180.0,706.0,74.5
Portugal,2016-06-20,213.0,238.0,451.0,47.23
Portugal,2016-06-27,206.0,161.0,367.0,56.13
Portugal,2016-07-04,167.0,200.0,367.0,45.5
Portugal,2016-07-11,165.0,164.0,329.0,50.15
Portugal,2016-07-18,168.0,216.0,384.0,43.75
Portugal,2016-07-25,136.0,150.0,286.0,47.55
Portugal,2016-08-01,178.0,160.0,338.0,52.66
Portugal,2016-08-08,203.0,132.0,335.0,60.6
Portugal,2016-08-15,189.0,163.0,352.0,53.69
Portugal,2016-08-22,140.0,132.0,272.0,51.47
Portugal,2016-08-29,168.0,115.0,283.0,59.36
Portugal,2016-09-05,304.0,119.0,423.0,71.87
Portugal,2016-09-12,275.0,121.0,396.0,69.44
Portugal,2016-09-19,266.0,151.0,417.0,63.79
Portugal,2016-09-26,343.0,155.0,498.0,68.88
Portugal,2016-10-03,310.0,68.0,378.0,82.01
Portugal,2016-10-10,499.0,156.0,655.0,76.18
Portugal,2016-10-17,289.0,108.0,397.0,72.8
Portugal,2016-10-24,239.0,179.0,418.0,57.18
Portugal,2016-10-31,439.0,106.0,545.0,80.55
Portugal,2016-11-07,312.0,110.0,422.0,73.93
Portugal,2016-11-14,96.0,150.0,246.0,39.02
Portugal,2016-11-21,122.0,204.0,326.0,37.42
Portugal,2016-11-28,210.0,178.0,388.0,54.12
Portugal,2016-12-05,95.0,160.0,255.0,37.25
Portugal,2016-12-12,52.0,172.0,224.0,23.21
Portugal,2016-12-19,64.0,112.0,176.0,36.36
Portugal,2016-12-26,184.0,209.0,393.0,46.82
Portugal,2017-01-02,79.0,111.0,190.0,41.58
Portugal,2017-01-09,158.0,189.0,347.0,45.53
Portugal,2017-01-16,136.0,213.0,349.0,38.97
Portugal,2017-01-23,225.0,211.0,436.0,51.61
Portugal,2017-01-30,127.0,199.0,326.0,38.96
Portugal,2017-02-06,154.0,197.0,351.0,43.87
Portugal,2017-02-13,136.0,170.0,306.0,44.44
Portugal,2017-02-20,235.0,283.0,518.0,45.37
Portugal,2017-02-27,228.0,129.0,357.0,63.87
Portugal,2017-03-06,159.0,158.0,317.0,50.16
Portugal,2017-03-13,258.0,172.0,430.0,60.0
Portugal,2017-03-20,162.0,134.0,296.0,54.73
Portugal,2017-03-27,150.0,145.0,295.0,50.85
Portugal,2017-04-03,390.0,123.0,513.0,76.02
Portugal,2017-04-10,198.0,91.0,289.0,68.51
Portugal,2017-04-17,249.0,89.0,338.0,73.67
Portugal,2017-04-24,360.0,131.0,491.0,73.32
Portugal,2017-05-01,321.0,103.0,424.0,75.71
Portugal,2017-05-08,232.0,97.0,329.0,70.52
Portugal,2017-05-15,479.0,104.0,583.0,82.16
Portugal,2017-05-22,235.0,165.0,400.0,58.75
Portugal,2017-05-29,389.0,127.0,516.0,75.39
Portugal,2017-06-05,368.0,147.0,515.0,71.46
Portugal,2017-06-12,302.0,118.0,420.0,71.9
Portugal,2017-06-19,265.0,134.0,399.0,66.42
Portugal,2017-06-26,249.0,130.0,379.0,65.7
Portugal,2017-07-03,143.0,117.0,260.0,55.0
Portugal,2017-07-10,158.0,144.0,302.0,52.32
Portugal,2017-07-17,145.0,94.0,239.0,60.67
Portugal,2017-07-24,176.0,121.0,297.0,59.26
Portugal,2017-07-31,130.0,148.0,278.0,46.76
Portugal,2017-08-07,115.0,137.0,252.0,45.63
Portugal,2017-08-14,168.0,177.0,345.0,48.7
Portugal,2017-08-21,128.0,133.0,261.0,49.04
Portugal,2017-08-28,57.0,135.0,192.0,29.69
